21394	8941 15940 2235 6188 12990 8085 3998 3851
21395	2076 14634 1289 3072 18952 8468
21396	2837 18602 14152 2554 15607
21397	2524 17334 11536 16812 7283
21398	2836 11751 1870 19696 9114 9842 18270
21399	7670 1080 11033 4882 12150
21400	16282 15566 13467 966 9993 797 13088 3895
21401	915 13222 1455 2791 1626 13872
21402	11842 14496 1349 14141 10576 6875 17007 12766 3325 17114 873 12352 10322 8710 10343 11984 9139 12945 11642 7586 9203 13447 12630 15363
21403	10131 12854 15772 4591 9689 4997
21404	1527 12195 4853 4797 8470 13108 9075
21405	3865 5295 11526 7396 15056 8629 11327
21406	13325 6044 4763 11542 2063 14563 2517 1483 5836 15376
21407	5919 5899 2241 14489 1357 12842
21408	8709 2798 5581 17654 18153
21409	5186 4604 3082 377 2770 6994
21410	12284 4729 18003 19392 13357
21411	11551 520 17849 18615 15927 16252
21412	11182 15506 19452 11743 4489
21413	12725 6065 10676 13664 14558 18225
21414	1266 5353 4713 9446 7967
21415	18874 17170 12328 1946 13585
21416	12207 9705 6378 14176 2066 4820 2371 9553 3259 12026
21417	18362 14595 3769 11068 72 4978 10144 6979 12197 7351 14433
21418	6667 18608 9374 15037 5719 13023
21419	3519 7088 16276 15019 12959 18495 9332
21420	18456 1238 13901 856 8616
21421	853 2978 497 3459 1595 12953
21422	4378 10242 12727 12602 17080
21423	17633 15202 9039 19198 6748 9186
21424	14838 3173 18455 6158 18477
21425	8510 7391 2161 11978 14479 740 16578 2414
21426	16334 14497 13551 12309 17492 17788 3036 10955 15207 2759 18590 2320 3631
21427	17103 19445 11517 4169 809
21428	5955 7231 16309 5238 8266 6116
21429	7136 8355 16246 10423 1850
21430	16574 16708 18259 1940 10627
21431	12976 11226 3731 1499 479 14928
21432	1319 14282 8465 16766 10654 12652 14617
21433	15207 5123 16313 2320 3786 347 14175
21434	9648 12766 10343 10322 15572 16944 15984 12945 15530 15253 7586 16537 57 16255 16077 8484 14536 6539 2958 13568
21435	11878 18305 3951 19561 15544 8527 15673 7963 15057
21436	8476 12549 8820 8550 17523
21437	8624 2444 4068 15025 15216 13220
21438	1281 10436 3301 13487 8299
21439	11008 15581 16742 13530 3512 13347
21440	4012 9666 4352 11186 4255 10717 8440 6038
21441	2827 499 10018 14836 18148
21442	1367 14964 3688 3080 7619 6596
21443	6667 15302 7440 2914 18333
21444	9906 12576 16170 436 9689 15451 19136 848 5746 9958 14533 19175
21445	19607 441 3284 13016 7413 9788 2702
21446	312 14357 6484 5079 6554 7880
21447	15173 1789 16049 16980 1125 9537 10930 6013 17380 12179 1928 7591 16936 749 9416 5306 1381 17917 15707 17740 15929 11582
21448	14411 2708 3578 7425 17225
21449	18376 15346 18725 10576 19043 7841 5084 9586 4553 18688 18270 6911 1560 9182
21450	12555 3755 3378 8632 9108 17771 6799 5153 17616 9079 5981 13216 2303 3941 6651 4043 17538 8927 17540 8603 12239 1106 17717 14695 3251 11820 5161 6816 7662 17536 3093 8624 2885 6855 16417 14220 829 10388 18285 8735 12634 15651 14835 9003 12325 4650 5107 18708 9141 7854 4518 18587 17850 482
21451	10539 11280 14367 15471 12770
21452	1192 13262 10270 79 7533
21453	8672 6321 19267 13567 7522
21454	6667 17921 1119 8682 14808 8925 659 11839
21455	6037 14162 10372 13345 2330
21456	18116 11934 14057 14865 14507 17219 15201 6333 5514
21457	13447 16255 12630 9512 14536 19475 13232 13568 15881 1846 7607 680 3614 11920
21458	16043 5714 12788 2835 2167
21459	6350 14408 12576 13052 2751
21460	5799 8042 2043 17012 17259
21461	10846 1483 17564 14612 8058 18489 588 7056
21462	15346 7228 13900 13866 6871 3527 17001
21463	2432 16858 19258 15914 6077 12893 11063 13739 17657 10559
21464	5734 7565 19221 889 1561 12596 1245 13316
21465	9013 2715 11068 16069 16046 1719 4273
21466	4323 6000 9457 18238 11411
21467	9895 476 6191 8304 10043 13317 17901 14414
21468	8036 15493 1168 16485 14758
21469	7277 10078 7727 5288 2615 2464 8789 2509 6661 13322
21470	15091 2531 17346 17623 6328
21471	578 17401 5860 754 8569 15957
21472	13138 18058 2640 3884 11003
21473	3491 9000 9249 2567 11888
21474	5137 9685 14863 10134 6213 9856 10450
21475	2956 16095 7842 12620 11098
21476	11452 2906 10535 2563 11514 2174 2486
21477	4378 7823 5794 8387 9310 11549 10444 3533 15322 13080 13760 8632 11866 8074 17493 761
21478	5603 14881 18590 12335 10162
21479	14876 2949 14289 18813 861 3822
21480	864 1530 5979 12206 9346 8959 19499 18770 17544 1151
21481	15414 15914 15742 6472 15151 3302 10374
21482	18805 15527 12292 9991 17024
21483	11945 14182 17762 11726 13139
21484	16221 14995 15238 7687 1005
21485	15311 10450 5076 16809 3947
21486	1633 6072 18606 3722 19398 68 15515 8664
21487	5593 7159 9158 12105 15274
21488	16117 17336 15926 6364 16674 6294 14021 17682 12340 3951 15219 1411
21489	922 5065 16274 17239 6457 19601 17735 8599 6900
21490	8340 3196 1959 16063 2226 4549 17034 10030 13231
21491	3188 7914 8413 4435 7098
21492	925 4727 16128 6265 18411
21493	15049 7821 5719 7552 4029
21494	6560 16807 7231 10093 8027
21495	4502 7718 1961 12598 11364
21496	16688 753 741 960 18965
21497	19094 15976 16780 8702 3947 855
21498	15772 15381 12725 6769 6893 4029 12495 13082
21499	649 5069 8098 5178 5746
21500	4902 10787 16720 14257 3178
21501	14993 6550 2145 10711 17114 1120 1943 17844 602 714 18283 2034
21502	11859 11449 17228 2928 1319 15064 11493 7568 16975
21503	16331 7604 15000 9806 16513 16914 1053 17613
21504	11343 11312 18700 10595 3774
21505	8535 14263 6293 7725 6395
21506	2521 24 7769 17795 12181
21507	14389 8647 17367 13250 17398 13937 17201 3493 17110
21508	5833 2368 5919 14223 3679
21509	702 15984 17461 13193 1846
21510	11964 3755 9261 13962 13265
21511	1562 925 13242 14835 9355 10280
21512	19461 12641 4442 1519 4244 15174
21513	18011 1178 11449 14262 8468 17317 11534 14834 8882 5345
21514	9685 1410 10051 16567 11026 5762 15368
21515	11367 10462 15135 14875 4365 6883 1777
21516	10846 14523 13299 4652 933 11384 217
21517	15811 13785 11977 14774 9928 12258 9876 16277 11009 2950
21518	3549 2298 5600 12599 16221 18115 17865 19201 13139 6991 6282 16030
21519	15160 3055 705 8453 9726 15503 12690
21520	10909 12948 3189 11859 6016 745 5611
21521	2606 7622 11367 11441 10678 16741 19566
21522	4628 8482 4200 260 17879
21523	8738 4116 5426 16279 13766 18699
21524	12878 14126 17379 7242 14605
21525	1331 10654 9968 15084 8048 7695
21526	18002 1754 6065 7944 11819
21527	11130 18001 8632 8995 12778
21528	7263 9006 3705 15274 9932 15805 5666
21529	9887 15521 7337 18631 1724 8228 6004 15923 14080 10675 12153 13829
21530	1234 5642 13524 7784 18172 13051 6769
21531	6371 2679 3961 9950 9363
21532	12354 4410 16630 15897 9985
21533	10908 4564 15846 503 18248
21534	1200 17959 3612 13072 18143 8638
21535	635 6209 4277 4489 9836
21536	5700 12401 14531 13625 200
21537	14820 88 15139 14120 11989
21538	16353 18260 7242 15117 12222
21539	18978 7537 4514 12865 2260 5750 17538 7991
21540	4929 14377 1739 16827 4123 13211 13286
21541	7189 16236 16748 18143 5759
21542	14422 13796 6812 1465 11151 19537
21543	14182 18567 18341 14467 17520
21544	19630 16647 14128 12371 3513 8021 15277 16391
21545	6980 1805 2025 13492 8653 7388 11406 247
21546	11844 11960 5620 15095 6740 2514 1469 15712
21547	5327 10515 13610 17114 9054 11800 2152
21548	4732 8695 6380 691 14527 11498
21549	14843 7034 18243 855 9472
21550	8508 15660 8683 4863 5691
21551	9470 10126 339 2997 8882
21552	12062 8600 19540 11190 19572 18167
21553	18815 12331 16261 15868 16280
21554	14197 8501 6149 3303 996
21555	5553 9460 12532 19396 9021 4580
21556	16199 5562 15049 677 17834
21557	12105 4388 19264 19213 5093 4596 2521 18419
21558	1367 8993 18944 2341 4807 19549
21559	11723 489 7118 10821 11687 10548
21560	10652 11463 6132 8967 1674
21561	4585 3787 16094 9597 19727 15808 15770
21562	8018 2608 13032 8953 15363
21563	16751 10704 14647 5510 9809 18168 12699 13577 15837 4225 14034 19039 6568 10813 6570
21564	624 7014 15202 12620 11751 14050 10722
21565	14693 7302 7203 6768 1535
21566	12112 18204 7200 4293 8284 3955
21567	6137 3314 8773 13716 4867 12592 8652 7764 15344 4217 16074 9332 3389 18683
21568	7349 604 15584 5239 10066 11439 5465 14851 6734 8544 9077 12832 15472 8830 13281 9895 5942 6932
21569	18304 12824 1315 13516 15893
21570	985 18195 16823 14362 5858
21571	14296 15254 8355 4187 157 9472
21572	18791 9308 13716 11139 16787
21573	16049 15064 7014 8614 8307 2930 12913 3149 15136
21574	12999 12534 1154 9101 13508 14417 15777 13173 6108 1212 9163
21575	11337 17875 1980 6979 13626 2016
21576	15184 6380 14377 17110 18435 8452
21577	14863 1456 2846 13843 15174 5935
21578	16748 12203 6567 4138 8382
21579	7493 10209 13645 10607 954 3502
21580	5163 18173 14351 3413 11202
21581	10829 123 18736 11441 11202
21582	18796 244 18251 9155 7645 17790
21583	9923 4000 6765 17954 6025
21584	1443 11236 15059 7089 14860
21585	14327 18011 11478 19354 16567 14981
21586	4315 10337 902 17643 4565 2039 3054
21587	9149 770 7261 19548 16136 19446
21588	1305 14130 18663 5589 120
21589	14055 4034 10984 5161 8816 9250
21590	11076 18754 12203 14116 16943 3854 3145 10829 4896
21591	2263 13605 1639 18669 4843 14094 7575 7861 19283 3670 9449 14925 11861
21592	3894 12475 11321 14959 12789 6438 16398 5404
21593	11790 5087 13016 6147 6305 11963
21594	5710 17369 5080 17417 7180 88 8194
21595	18136 1380 18321 18920 16413 373
21596	6796 2949 5430 16380 1036 16734 13872 1312
21597	7680 12585 6723 19034 12112
21598	11904 16295 3209 12430 3847
21599	13569 18359 12014 3972 17601
21600	13483 14547 4871 3679 371
21601	17731 1549 8072 4487 12072 3555 3168
21602	1051 17921 16890 8524 10062 3135 6221 6387
21603	19170 13448 15091 13312 16380
21604	6711 7703 18789 9047 6775 6837 5123 7572 7191
21605	1350 17168 11082 4517 17626
21606	3213 10576 6875 5209 8710 11097 15984 13348 9139 17534 14503 15530 5621 7586 15312 3612 17959 17318 3260 11437 3614 11920 11924
21607	10835 6628 1227 928 1206
21608	14283 19385 1203 19094 8216 14257 855
21609	4146 4092 5771 3722 9203 6979 7291
21610	4274 10187 15758 19283 2965 8638 7115
21611	1977 5237 12072 8829 12789 9589
21612	12978 8724 14284 10045 18372 12382 7542
21613	13262 11608 4888 9728 7714 8768 15826 17399 16835 8581 2659
21614	6724 19139 1136 14973 18605 3615 17691 19466 15406 19229 17833 12803 16290 1253 6041 1572 17243 649 4665 8587 8276 13359 8628 10465 7939 11253 11166 17779 12382 19571 2309 18990 17605 18694 10594
21615	3227 14736 10026 18600 3665 5276
21616	10477 14736 14186 6821 16402
21617	6202 3806 190 2686 16321 10084 8954 8821
21618	8960 14238 5469 17985 4696 17324
21619	9718 18947 8968 16822 18363 10630
21620	18011 7920 4792 18893 4255
21621	3520 13989 3932 2538 270
21622	17527 15744 14816 2943 15349 14672 13958 2038 12248
21623	9815 15939 10347 2388 15761
21624	480 14451 18434 17111 1231 14679
21625	15565 12145 9763 3884 15115
21626	19125 11765 922 14041 10729
21627	9510 2057 16718 8605 4429
21628	14048 7486 19299 19157 2983 6950 2990 5296 17968 1508
21629	16261 6125 2896 4428 6839 15807
21630	18812 5349 4415 4296 11051 9687
21631	14039 5760 9415 2541 16676 10058 4185
21632	17214 9046 3291 16250 8938
21633	16355 14141 7568 6875 5209 2259 6810 3325 17114 17383 873 8710 11097 10343 16886 9139 15253 15530 7586 15775 16537 13447 6539 16255
21634	3314 5222 16622 18867 15761 5477 7361
21635	16719 1796 5930 6885 19610
21636	2033 1029 7860 5616 18879 19369
21637	17603 1293 3871 10224 10825 12455 18112 5479 12150
21638	4591 16936 9806 16970 9233
21639	15411 14359 16039 12341 19221
21640	13429 15683 19200 5808 19494 12641 4583
21641	2033 15335 3195 13658 10523 15940 4149 8183 6188 8085
21642	8971 3080 14636 6256 6181 2004
21643	10363 10682 6500 1541 12035
21644	236 503 855 19484 18419
21645	3464 11067 13318 16383 9929 4580 172
21646	13417 16914 13704 15502 11595
21647	9616 12208 14690 2128 3705 6448 13285 13583 123 4
21648	7670 19135 70 3354 873 19261 10239 5186 10590
21649	15485 6344 15374 17310 14262 4641 18572 1422 15784 15830 7511
21650	2432 7204 5994 2620 6309 12424 11858 6872 4915 10314 13690 5128 19188
21651	5639 17194 2007 12389 19454
21652	18120 10474 5621 14732 5880 15145
21653	16493 7462 17013 8520 1728 12403
21654	2133 3500 5195 15405 4782 9847
21655	18908 8848 8287 9938 15929
21656	10697 11063 6667 4780 13384 2399 15145
21657	4266 2837 8426 12233 5882 16380 16079 5269 1648 17483 2099
21658	11967 5243 19572 1911 10570
21659	17543 18835 16805 19257 19054
21660	18373 18803 4487 16975 17284 19423 5410 1911 19329 1986 18933 7776 16178 14692 13487
21661	9878 8269 11900 16831 14154 1753
21662	9846 1721 12858 7265 14803 17243 13857 16914
21663	1616 15594 10730 18058 8492
21664	19535 202 12254 1258 19484 2969
21665	5838 12742 4345 3000 8520 16960 15117
21666	5495 6124 10185 2834 1977 8252 1155 17704
21667	689 10353 5859 12991 7563
21668	12106 9798 12374 19637 10637 1005
21669	4259 6386 8765 10529 3184
21670	770 17417 15252 14386 1011 2534 12282 7095 685 16461 1270 13300
21671	15435 17668 1599 4563 585
21672	2604 9345 17845 12600 10708 3574 4783
21673	10539 10145 15115 18539 8511 2081 7048
21674	12186 6183 18225 2969 6349
21675	10931 3052 4829 10127 12091 4442 11840 15086
21676	6288 5490 3554 4329 14163
21677	18910 14186 13800 10631 3443
21678	14902 4622 17366 3540 8251 5484 9038 12623 8624 18518 5686
21679	2468 412 6667 756 9740
21680	6763 11958 8475 12433 8727 8624
21681	8715 1503 17776 4102 3345 6872
21682	3312 13406 1081 18192 12687
21683	6979 9564 14799 19283 14551
21684	14003 8738 9940 19601 2735
21685	13372 1031 7851 6644 14667 13406
21686	17874 16848 7507 266 9356 15169 14167 10622
21687	9815 18001 19061 15714 4242
21688	11098 2956 15905 19469 7038
21689	15308 16128 17169 1911 3794 2675 6322
21690	15766 3667 6522 6448 15348
21691	13344 6667 5915 17154 10575 200 8987
21692	7842 16980 6667 1390 8462 12045 712 18066
21693	3046 1715 4260 4582 17464 19297
21694	16672 18153 6054 16167 1352
21695	16095 14765 9224 9667 17432
21696	76 18952 7987 3920 16173 373 9483 637
21697	8307 389 18608 239 14050 11903 7381 123
21698	10242 6484 6757 8429 4 6036
21699	9389 10111 11784 18327 17268
21700	16980 14803 10320 4442 7110 16061
21701	7242 18017 10238 8070 2761
21702	16273 13045 11436 2789 16588
21703	8770 16396 12884 3484 5656 11244 13242 5700 8320 13350
21704	3273 2791 6148 14243 15633
21705	5521 5592 89 1333 6135
21706	15832 1382 7443 15329 16414 14451 2692 19075 2068 10017 11713 16285 2061 10818 10128 9935 6445 13083 6318 19311
21707	1349 5799 19562 656 5940 10292
21708	11172 3254 2663 4565 15816 12129 8218 1440 8047
21709	4208 17971 9277 4156 17023
21710	3636 496 1117 10586 14957
21711	11093 14699 16599 13890 3521 5859 19326 14541 4782 17331 3705 1011 18859 15336 13212 12485
21712	6992 2292 11940 17361 5023 16019 19108
21713	17369 19308 12649 2987 15871 3978 4782 17372 8890
21714	16748 17731 13958 13503 17865 19624 4487 7440 14752 12072 8283 19058 4939 8527 1396 8118 90 15372 832
21715	16712 9634 14213 14223 16501
21716	7380 3805 10046 4595 4487 2685 1911 12203 7673 11583 19329 10025 19572 11368 7776 19330 8283 3466 8118 18225 14692 8272 11113 5506 17113 4824 18787 12488 11202
21717	15591 10459 3875 16572 17317 17520 4380 254 4582
21718	11118 11729 4334 1645 15072
21719	1961 11586 18511 13712 18616 10908 14542 1179 3747
21720	2241 1750 3141 18735 16863 7056
21721	14594 6702 10128 15231 4797
21722	604 13406 1760 9810 15058 10696
21723	8941 1488 8249 6920 8516 14032 13658 4149 6188
21724	18504 15269 9576 1959 1065 10740 3318 16083
21725	2696 2336 1911 10025 6282
21726	5591 16340 1824 14307 12434
21727	3265 10524 304 9988 3137 13355 2889 5944 11901 4991
21728	10717 8624 15221 17579 16749 18407
21729	7376 14391 13032 3621 15805
21730	15401 12567 10678 194 3930
21731	13404 3446 2131 7452 17956 24 5680
21732	4501 1980 7382 7029 947
21733	970 3410 19532 3720 12797
21734	14674 5509 13076 8683 10922 17685
21735	5295 12052 5821 209 15221
21736	8173 16783 15115 582 3541 10367 7252 8527 16398 14815
21737	7555 3032 2422 9622 10845 15020
21738	12531 6481 4273 17824 12745
21739	7605 19594 12203 10750 1987 11025 14692 4385 4991 15372
21740	4718 5445 3932 12896 14049
21741	8243 14467 13751 8070 5856 1451
21742	5957 14206 1981 13605 1682 747 10085
21743	7643 10746 17154 18153 5906
21744	1898 14797 3827 18681 125 7803
21745	12092 19094 7659 8924 17823 16619 4355
21746	19582 18784 13234 10154 3663
21747	2020 4819 17581 10442 11874
21748	19231 8494 12805 14674 18216
21749	16606 262 10933 89 9996 8918
21750	4250 12411 2493 12072 18167 5045 2848 18559 8409 4138
21751	13892 5550 19562 18919 13222
21752	18647 2209 5256 5927 13564 4990 1422
21753	8980 5651 1568 2094 13709
21754	18739 2463 10442 3274 5685 16811 3500 7139 13469
21755	11025 5410 13694 11419 9864
21756	17432 12174 12495 8605 10548
21757	9599 8580 9071 4909 3633 1626
21758	19170 18329 6896 18144 8711 9112 10788 9617 16746 16866 12311 14951 10611 2393 11969 6470
21759	2629 3269 14610 6801 7659
21760	4990 10025 7776 2860 15604
21761	2949 16756 3290 13704 1868 17665 3222 7777
21762	8402 7084 11296 11893 7813 17521
21763	5995 17926 13528 9399 16830 9923 12031 14864 3917 6260 1140 14971 685 15826 8789
21764	325 15122 963 4505 16849 8448
21765	16381 8189 13268 10086 10335 2456 17682 11007 3868 17243 9275 16441 15442 13855 9145 1108 10670 16290 16407 9077 16371 19419 18857 3126 4533 10697 18748 9549 13044 9851
21766	415 15451 4255 6501 19175 13074 18407 6839
21767	11931 16344 3919 5854 19454
21768	13601 7994 15993 1351 19249 15925 16989
21769	7872 6821 1657 10950 11175
21770	5548 6655 2449 16761 15998
21771	16330 17316 5410 16128 2567
21772	4248 673 12591 2736 13522
21773	15326 12934 16930 17250 12195 16629 12851 19293 6489
21774	17412 653 6259 9562 5642 17342 13588 9051 4807 7700 10217 16211 2775
21775	19714 14808 4134 2540 3337 13342
21776	2971 3208 15204 3473 5471 2363
21777	4212 13165 18813 6380 16016 6183
21778	14009 18946 9254 12434 10566 3280 10351
21779	9529 19170 1000 16744 19205 14196
21780	15335 10948 14032 13658 6188
21781	6418 16245 11984 19159 4436 4363 17354 2922 11827 15692 7167 12372 19104 7784
21782	6077 8861 8262 7156 2514 12715
21783	3612 16537 18143 16981 6581 57 14536 16077 15881
21784	2877 2392 7116 17749 9813
21785	3429 503 2016 8979 6448 6232 16615
21786	11734 12878 11293 14732 16919 7233
21787	7183 5543 3112 3466 17715
